order_id,store_id,product_id,customer_id,quantity,price,timestamp,total_value,full_name,region,customer_segment
S3000,Store_01,P100,C1019,2,271.71,2024-12-01 05:00:00,543.42,Carla Gray,West Coast,Silver
S3001,Store_02,P101,C1043,1,206.74,2024-12-02 21:00:00,206.74,Anthony Humphrey,West Coast,Bronze
S3002,Store_03,P103,C1039,3,63.27,2024-12-02 06:00:00,189.81,Brittany Farmer,West Coast,Silver
S3003,Store_01,P101,C1026,1,70.22,2024-12-02 18:00:00,70.22,Justin Baker,East Coast,Gold
S3004,Store_02,P105,C1047,1,94.71,2024-12-05 04:00:00,94.71,Shane Henderson,East Coast,Silver
S3005,Store_03,P100,C1024,1,260.41,2024-12-02 04:00:00,260.41,Matthew Foster,Central,Silver
S3006,Store_01,P103,C1022,2,249.75,2024-12-02 05:00:00,499.5,Ethan Adams,Central,Bronze
S3007,Store_01,P100,C1042,1,131.57,2024-12-02 11:00:00,131.57,Sherry Decker,Central,Gold
S3008,Store_01,P102,C1022,3,162.63,2024-12-04 14:00:00,487.89,Ethan Adams,Central,Bronze
S3009,Store_03,P102,C1001,1,265.57,2024-12-02 09:00:00,265.57,Noah Rhodes,East Coast,Gold
S3010,Store_01,P104,C1016,1,50.35,2024-12-03 07:00:00,50.35,Holly Wood,Central,Gold
S3011,Store_02,P105,C1020,2,189.74,2024-12-03 17:00:00,379.48,Margaret Hawkins DDS,East Coast,Gold
S3012,Store_01,P103,C1036,1,91.32,2024-12-04 18:00:00,91.32,Sherri Baker,East Coast,Gold
S3013,Store_02,P100,C1033,3,212.32,2024-12-04 22:00:00,636.96,Nathan Maldonado,East Coast,Bronze
S3014,Store_03,P105,C1012,2,140.76,2024-12-04 13:00:00,281.52,Lisa Hensley,West Coast,Silver
S3015,Store_02,P104,C1020,3,257.44,2024-12-04 20:00:00,772.32,Margaret Hawkins DDS,East Coast,Gold
S3016,Store_02,P104,C1019,3,134.35,2024-12-03 03:00:00,403.05,Carla Gray,West Coast,Silver
S3017,Store_03,P102,C1035,1,73.72,2024-12-04 13:00:00,73.72,Jeffrey Chavez,East Coast,Gold
S3018,Store_02,P105,C1047,1,192.34,2024-12-02 14:00:00,192.34,Shane Henderson,East Coast,Silver
S3019,Store_02,P104,C1000,2,100.34,2024-12-03 07:00:00,200.68,Allison Hill,East Coast,Gold
S3020,Store_03,P104,C1041,2,150.2,2024-12-03 08:00:00,300.4,Fred Smith,West Coast,Bronze
S3021,Store_03,P101,C1032,2,242.25,2024-12-04 22:00:00,484.5,Tricia Valencia,West Coast,Silver
S3022,Store_01,P105,C1005,2,164.33,2024-12-04 09:00:00,328.66,Connie Lawrence,Central,Gold
S3023,Store_03,P102,C1005,1,208.38,2024-12-02 04:00:00,208.38,Connie Lawrence,Central,Gold
S3024,Store_01,P101,C1001,1,88.56,2024-12-03 12:00:00,88.56,Noah Rhodes,East Coast,Gold
S3025,Store_03,P100,C1029,2,268.12,2024-12-04 01:00:00,536.24,Anthony Rodriguez,Central,Gold
S3026,Store_01,P105,C1044,2,158.43,2024-12-02 07:00:00,316.86,Angelica Tucker,East Coast,Bronze
S3027,Store_01,P105,C1044,1,269.94,2024-12-05 02:00:00,269.94,Angelica Tucker,East Coast,Bronze
S3028,Store_01,P103,C1014,1,245.15,2024-12-04 17:00:00,245.15,Dylan Miller,Central,Gold
S3029,Store_03,P103,C1003,3,89.78,2024-12-01 15:00:00,269.34,Daniel Wagner,West Coast,Silver
O2000,,P103,C1016,3,131.83,2024-12-04T23:00:00,395.49,Holly Wood,Central,Gold
O2000,,P101,C1016,1,162.67,2024-12-04T23:00:00,162.67,Holly Wood,Central,Gold
O2000,,P100,C1016,1,261.11,2024-12-04T23:00:00,261.11,Holly Wood,Central,Gold
O2001,,P103,C1040,3,37.79,2024-12-01T20:00:00,113.37,Paula Moreno,West Coast,Gold
O2001,,P103,C1040,3,298.91,2024-12-01T20:00:00,896.73,Paula Moreno,West Coast,Gold
O2001,,P104,C1040,2,291.9,2024-12-01T20:00:00,583.8,Paula Moreno,West Coast,Gold
O2002,,P105,C1043,3,230.25,2024-12-04T20:00:00,690.75,Anthony Humphrey,West Coast,Bronze
O2003,,P103,C1021,1,147.04,2024-12-01T14:00:00,147.04,Patty Perez,Central,Gold
O2003,,P105,C1021,3,93.75,2024-12-01T14:00:00,281.25,Patty Perez,Central,Gold
O2004,,P100,C1048,3,103.56,2024-12-01T22:00:00,310.68,Joshua Blair,Central,Gold
O2004,,P105,C1048,3,190.51,2024-12-01T22:00:00,571.53,Joshua Blair,Central,Gold
O2004,,P101,C1048,2,233.5,2024-12-01T22:00:00,467.0,Joshua Blair,Central,Gold
O2005,,P104,C1049,2,156.81,2024-12-03T19:00:00,313.62,Eric Carney,East Coast,Silver
O2006,,P100,C1023,1,265.84,2024-12-02T15:00:00,265.84,Tommy Walter,East Coast,Bronze
O2007,,P100,C1005,3,234.43,2024-12-04T21:00:00,703.29,Connie Lawrence,Central,Gold
O2007,,P101,C1005,3,153.08,2024-12-04T21:00:00,459.24,Connie Lawrence,Central,Gold
O2008,,P104,C1010,2,290.02,2024-12-02T09:00:00,580.04,Monica Herrera,Central,Gold
O2008,,P104,C1010,3,213.16,2024-12-02T09:00:00,639.48,Monica Herrera,Central,Gold
O2008,,P105,C1010,2,131.72,2024-12-02T09:00:00,263.44,Monica Herrera,Central,Gold
O2009,,P104,C1041,2,53.88,2024-12-02T23:00:00,107.76,Fred Smith,West Coast,Bronze
O2009,,P101,C1041,1,114.66,2024-12-02T23:00:00,114.66,Fred Smith,West Coast,Bronze
O2010,,P101,C1035,1,39.88,2024-12-02T05:00:00,39.88,Jeffrey Chavez,East Coast,Gold
O2010,,P105,C1035,1,84.1,2024-12-02T05:00:00,84.1,Jeffrey Chavez,East Coast,Gold
O2010,,P100,C1035,2,39.84,2024-12-02T05:00:00,79.68,Jeffrey Chavez,East Coast,Gold
O2011,,P101,C1017,3,57.05,2024-12-04T13:00:00,171.15,Derek Zuniga,Central,Gold
O2011,,P104,C1017,3,152.35,2024-12-04T13:00:00,457.05,Derek Zuniga,Central,Gold
O2012,,P100,C1026,3,140.69,2024-12-02T00:00:00,422.07,Justin Baker,East Coast,Gold
O2013,,P100,C1026,3,202.97,2024-12-03T11:00:00,608.91,Justin Baker,East Coast,Gold
O2013,,P105,C1026,1,36.97,2024-12-03T11:00:00,36.97,Justin Baker,East Coast,Gold
O2013,,P105,C1026,2,244.17,2024-12-03T11:00:00,488.34,Justin Baker,East Coast,Gold
O2014,,P104,C1015,2,59.25,2024-12-02T00:00:00,118.5,Brian Ramirez,West Coast,Bronze
O2015,,P100,C1017,2,246.25,2024-12-03T11:00:00,492.5,Derek Zuniga,Central,Gold
O2016,,P104,C1006,1,291.32,2024-12-01T06:00:00,291.32,Abigail Shaffer,West Coast,Gold
O2016,,P101,C1006,1,133.8,2024-12-01T06:00:00,133.8,Abigail Shaffer,West Coast,Gold
O2016,,P103,C1006,1,262.1,2024-12-01T06:00:00,262.1,Abigail Shaffer,West Coast,Gold
O2017,,P103,C1010,2,279.43,2024-12-03T00:00:00,558.86,Monica Herrera,Central,Gold
O2018,,P105,C1018,3,205.32,2024-12-03T06:00:00,615.96,Lisa Jackson,Central,Silver
O2018,,P103,C1018,1,73.17,2024-12-03T06:00:00,73.17,Lisa Jackson,Central,Silver
O2018,,P101,C1018,1,182.17,2024-12-03T06:00:00,182.17,Lisa Jackson,Central,Silver
O2019,,P100,C1003,1,183.57,2024-12-04T23:00:00,183.57,Daniel Wagner,West Coast,Silver
O2019,,P104,C1003,3,64.08,2024-12-04T23:00:00,192.24,Daniel Wagner,West Coast,Silver
O2020,,P104,C1005,1,209.06,2024-12-01T23:00:00,209.06,Connie Lawrence,Central,Gold
O2021,,P101,C1025,3,186.47,2024-12-01T15:00:00,559.41,Judy Baker,East Coast,Gold
O2021,,P104,C1025,1,137.38,2024-12-01T15:00:00,137.38,Judy Baker,East Coast,Gold
O2021,,P104,C1025,3,166.38,2024-12-01T15:00:00,499.14,Judy Baker,East Coast,Gold
O2022,,P102,C1013,1,94.37,2024-12-04T13:00:00,94.37,Michele Williams,West Coast,Silver
O2022,,P101,C1013,3,200.74,2024-12-04T13:00:00,602.22,Michele Williams,West Coast,Silver
O2022,,P103,C1013,2,280.13,2024-12-04T13:00:00,560.26,Michele Williams,West Coast,Silver
O2023,,P104,C1000,1,40.51,2024-12-03T10:00:00,40.51,Allison Hill,East Coast,Gold
O2023,,P101,C1000,3,94.26,2024-12-03T10:00:00,282.78,Allison Hill,East Coast,Gold
O2023,,P102,C1000,1,266.2,2024-12-03T10:00:00,266.2,Allison Hill,East Coast,Gold
O2024,,P104,C1018,3,104.7,2024-12-01T20:00:00,314.1,Lisa Jackson,Central,Silver
O2024,,P105,C1018,3,22.19,2024-12-01T20:00:00,66.57,Lisa Jackson,Central,Silver
O2025,,P101,C1019,2,52.32,2024-12-04T12:00:00,104.64,Carla Gray,West Coast,Silver
O2026,,P102,C1047,2,189.35,2024-12-03T22:00:00,378.7,Shane Henderson,East Coast,Silver
O2027,,P105,C1021,2,161.51,2024-12-02T02:00:00,323.02,Patty Perez,Central,Gold
O2027,,P102,C1021,1,45.84,2024-12-02T02:00:00,45.84,Patty Perez,Central,Gold
O2027,,P103,C1021,2,32.34,2024-12-02T02:00:00,64.68,Patty Perez,Central,Gold
O2028,,P102,C1049,1,227.54,2024-12-01T16:00:00,227.54,Eric Carney,East Coast,Silver
O2028,,P104,C1049,3,139.75,2024-12-01T16:00:00,419.25,Eric Carney,East Coast,Silver
O2028,,P100,C1049,1,41.07,2024-12-01T16:00:00,41.07,Eric Carney,East Coast,Silver
O2029,,P102,C1009,3,174.71,2024-12-03T21:00:00,524.13,Ryan Munoz,East Coast,Silver
